title;source_paper;DOI;authors;year;domain;model_origin;original_notation_and_extension;;
DecisionMaking_for_SelfAdaptiveSystems;Supporting Decision-Making for Self-Adaptive Systems: From Goal Models to Dynamic Decision Networks;10.1007/978-3-642-37422-7_16;N. Bencomo, A. Belaggoun;2013;IT Systems, RDM (Remote Data Mirroring);reconstructed-from-image;iStar 1.0;;
SelfAdaptive_CustomerInformationSystem;A goal modeling framework for self-contextualizable software;10.1007/978-3-642-01862-6_27;R. Ali, F. Dalpiaz, P. Giorgini;2009;IT Sytems;reconstructed-from-image;Tropos 1.0;;
RemoteDataMirroring_Application;AutoRELAX: Autmoatically RELAXing a goal model to address uncertainty;10.1007/s10664-014-9305-0;E. Fredericks, B. Devries, B. Cheng;2014;Remote Data Mirroring (RDM);reconstructed-from-image;KAOS 1.0;;
SocialNetworkSites_Privacy;Modeling for Social Network Privacy Design;http://hdl.handle.net/1807/98111;J. Zhuoran;2019;Social Network Sites (SNS);reconstructed-from-image;iStar 2.0;;
SaleAndSupply_LiquorStore;Towards Automatic Generation of iStar Models Using ChatGPT;;Y. Hirabayashi, M. Saeki;2024;Sale and Supply Chain;reconstructed-from-image;iStar 2.0;;
BusinessStrategy_Modelling;Beyond Conventional Model-Driven Development From Strategy to Code;;R. Noel, M. Ruiz, I. Panach, O. Pastor;2021;Business Strategy;reconstructed-from-image;iStar 2.0;;
RequirementsElicitationProcess;Using Contextual Goal Models for Constructing Situational Methods,  DOI: 10.1007/978-3-030-00847-5_31; 10.1007/978-3-030-00847-5_31;J. Ralyte, X. Franch;2018;Requirements Engineering;provided-by-author;iStar2.0 with context annotations;;
GreenManager_MultiAgentSmartHome;A goal-driven software product line approach for evolving on multi-agent systems in the Internet of Things, DOI: 10.1016/j.knosys.2019.104883; 10.1016/j.knosys.2019.104883;A. Inmaculada, A. Mercedes, J.M. Horcas, L. Fuentes;2019;Smart Home;provided-by-author;iStar2.0  ;;
SmartHomeSecuritySystem;Analysis and optimisation of SPL products using goal models, DOI: 10.1109/RE57278.2023.00018; 10.1109/RE57278.2023.00018;A. Inmaculada, A. Mercedes, L. Fuentes;2023;Smart Home;provided-by-author;iStar2.0;;
CourseOrganization;Definition and Use of iStar 2.0 ;;F. Dalpiaz, X. Franch, J. Horkoff;2024;Academic Management;provided-by-author;iStar2.0;;
CrossoverServices_Fliggy;Combining i* and Service Blueprint for Service design: a case study of Fliggy, DOI: 10.1109/ICCSMT58129.2022.00078; 10.1109/ICCSMT58129.2022.00078;Z. Liu;2022;Online Travel Agency;reconstructed-from-image;iStar2.0;;
TeamCollaboration_MLOps; Using i* to Analyze Collaboration Challenges in MLOps Project Teams, [link:](https://ceur-ws.org/Vol-3231/) ;https://ceur-ws.org/Vol-3231/; R. Sothilingam, V. Pant, E. Yu;2022;Machine Learning Operations (MLOps);reconstructed-from-image;iStar1.0 with evaluation annotations;;
TravelReimbursement_ResearchTrip; Modeling and reasoning about uncertainty in goal models: a decision-theoretic approach, DOI: 10.1007/s10270-021-00968-w; 10.1007/s10270-021-00968-w; S. Liaskos, S. Khan, J. Mylopoulos ;2022;Travel Reimbursement;reconstructed-from-image;iStar2.0 with precedence extension;;
MeetingScheduling;Modeling and Reasoning with Decision-Theoretic Goals, DOI: 10.1007/978-3-642-41924-9_3;10.1007/978-3-642-41924-9_3; S. Liaskos, S. Khan, J. Mylopoulos ;2013;Meeting Management;reconstructed-from-image;iStar 1.0 with precedence link extension;;
DecisionMaking_CyberSecurity;Making sense of the unknown: How Managers Make Cyber Security Decisions;10.1145/3548682;B. Shreeve, C. Gralha, A. Rashid, J. Araujo, M. Goulao;2023;Cyber Security;reconstructed-from-image;iStar 2.0 with color annotation;;
 SustainabilityCatalog_SoftwareRequirements; A Sustainability Requirements Catalog for the Social and Technical Dimensions ;10.1007/978-3-030-89022-3_30;D. Albuquerque, A. Moreira, J. Araujo, C. Gralha, M. Goulao,;2021;Software Sustainability ;reconstructed-from-image;iStar 2.0 with color annotation;;
RCCL_BusinessStrategy;Can goal reasoning techniques be used for strategic decision-making?;10.1007/978-3-319-46397-1_41; E. Paja, A. Mate, C. Woo, J. Mylopoulos;2016;Travel & Hospitality;reconstructed-from-image;iStar 1.0 with satisfaction annotations;;
SearchSystem_inEducation ;A design framework for generating BDI-agents from goal models; 10.1145/1329125.1329307;L. Penserini, A. Perini, A. Susi, M. Morandini, J. Mylopoulos;2007;Education;reconstructed-from-image;Tropos 1.0;;
ContactTracingApp_COVID19;A Divide & Concur Approach to Collaborative Goal Modeling with Merge in Early-RE ;10.1109/RE54965.2022.00009; K. Habutzel, A. Jain, A. Grubb;2022;Healthcare;reconstructed-from-image;Tropos 1.0 with evaluation annotations;;
MuseumAssistanceSystem;Optimizing monitoring requirements in self-adaptive systems;10.1007/978-3-642-31072-0_25;A. Raian, A. Griggio, A. Franzen, F. Dalpiaz, P. Giorgini;2012;Assistance Systems;reconstructed-from-image;Tropos 1.0;;
RetailerSystem_SubModel; Goal-Driven Alignment of Services and Business Requirements; 10.1109/SOCCER.2008.5; A. Gehlert, N. Bramsiepe, K. Pohl;2009;E-commerce;reconstructed-from-image;Tropos 1.0;;
 MedicalConsultationAndDiagnosis; Eliciting goals for business process models with non-functinoal requirements catalogues; 10.1007/978-3-642-01862-6_4 ;E. Cardoso, J. Almeida, G. Guizzardi, R. Guizzardi;2009;Healthcare;reconstructed-from-image;Tropos 1.0;;
PizzaCompany_andDelivery;Methodology of synchronization among strategy and operation. A standards-based modeling approach ;10.15446/ing.investig.v37n2.60869; V. Collazos, H. Duarte;2017;Food Delivery Business;reconstructed-from-image;iStar 1.0;;
CourseContentManagement; Using Goal Models to Visualize and Prioritize Requirements for Learning Management Systems;https://ceur-ws.org/Vol-1954/;V. Lantz, J. Horkoff, S. Alibrahim ;2017;Academic Management, Learning Management System;reconstructed-from-image;iStar 1.0;;
BuildingConstruction_Ecosystem;Assessing Cirgular Economy Ecosystems through i* Model Analysis; https://ceur-ws.org/Vol-3533/;C. Ponsard, L. Noel ;2023;Construction industry;reconstructed-from-image;iStar 2.0;;
SmartCity_monolithicCaseStudy;Improving Requirements in Model-Based Systems Engineering Through Multi-layer Goal Models ;10.1007/978-3-031-66339-0_8;C. Ponsard, R. Darimont ;2024;Smart City;reconstructed-from-image;iStar 2.0;;
ContractorSupplier_Interactions;Generating Secure Workflow Designs from Requirements Goal Models Using Patterns ;10.1007/978-3-031-75872-0_11 ;S. Liaskos, I. Jaouhar, S. Muhammad, S. Khan;2025;Supply Chain Logistics, Security Requirements;reconstructed-from-image;iStar 2.0/Hybrid SR/SD view with workflow annotations ;;
TaRGeT_automatedTestGeneration;Promoting Modularity in a requirements engineering process for software product lines;10.1007/978-3-319-31232-3_56 ; D. Netto, C. Silva;2016;Test case generation, testing Software Product Lines (SPLs) ;reconstructed-from-image;iStar 1.0;;
AircraftNoseAssembly; Goal modelling in aeronautics: Practical applications for aircraft and manufacturing designs ;10.1016/j.datak.2024.102375;A. Chan, A. Fernandes, T. Polacsek, S. Roussel, F. Bouissiere;2025;Aeronautics;reconstructed-from-image;iStar 2.0;;
PatientAndProvider_remoteHealthcare;Sensitivity Analysis of Conflicting Goals in the i* Goal Model;10.1093/comjnl/bxaa189; S. Sumesh, A. Krishna;2022;Telemedicine;reconstructed-from-image;iStar 1.0;;
ValidationAndVerification_RE_SDView; Requirements engineering for distributed development using software agents;10.1007/978-3-540-87991-6_33;M. Sayao, A. Haendchen, H. Do Prado;2008;Requirements Engineering;reconstructed-from-image;iStar 1.0;;
HearingAids_SaleAndDistribution_SPL; From goal models to feature models: A rule-based approach for software product lines; 10.1109/APSEC.2015.22; D. Yu, Z. Yhen, Y. Zhang ;2016;"Sales and Distribution Management; Software Product Lines (SPL)";reconstructed-from-image;iStar 1.0;;
RetrievalBased_Chatbot;Chatbot Design - Reasoning about design options using i* and proces architecture ;https://ceur-ws.org/Vol-1829/iStar17_paper_7.pdf; Z. Babar, A. Labouchnian, E. Yu;2017;Artificial Intelligence;reconstructed-from-image;iStar 1.0;;
Generative_Chatbot;Chatbot Design - Reasoning about design options using i* and proces architecture ;https://ceur-ws.org/Vol-1829/iStar17_paper_7.pdf; Z. Babar, A. Labouchnian, E. Yu;2017;Artificial Intelligence;reconstructed-from-image;iStar 1.0;;
WastewaterUtilitySystem_CyberAttack;Improving Cyber Security Risk Assessment by Combined Use of i* and Infrastructure Models ;https://ceur-ws.org/Vol-2983/iStar21_paper_11.pdf ;C. Ponsard, V. Ramon, M. Touzani;2021;Cyber Security;reconstructed-from-image;iStar 2.0;;
VideoTutorials_OnlineTraining_Development;Using i* to Understand the Domain of Video Tutorial for Online Training ; https://ceur-ws.org/Vol-2641/paper_03.pdf;A. Perini, A. Susi, A. Gabbasov, P. Busetta, D. Dellagiacoma, M. Astegher, M. Pedrotti, M. Longato;2020;Video Based Learning;reconstructed-from-image;iStar 2.0;;
VideoBasedOnlineTraining_ELEVATE;Using i* to Understand the Domain of Video Tutorial for Online Training ; https://ceur-ws.org/Vol-2641/paper_03.pdf;A. Perini, A. Susi, A. Gabbasov, P. Busetta, D. Dellagiacoma, M. Astegher, M. Pedrotti, M. Longato;2020;Video Based Learning;reconstructed-from-image;iStar 2.0;;
ConferenceHostSelection_BPCM; Capturing process knowledge for mulit-channel information systems: A case study ;10.4018/jismd.2012010104; S. Gao, J. Krogstie;2012;Business Process Characterizing Modeling (BPCM);reconstructed-from-image;iStar 1.0;;
LaboratoryTechnician;A goal-oriented framework for ontology reuse ;10.3233/AO-220269 ; C. Reginato, J. Salamon, G. Nagueira, M. Barcellos, V. Souza, ;2022;Healthcare;reconstructed-from-image;iStar 2.0;;
MobileGame_DSPL ;Comparing Configuration Approaches for Dynamic Software Product Lines;10.1007/s00766-023-00400-3 ; G. Guedes, C. Silva, M. Soares;2017;Software Product Lines (SPL);reconstructed-from-author;iStar 2.0;;
BusinessStrategy_TelecommunicationsCompany;Including business strategy in model-driven methods: an experiment ;10.1007/s00766-023-00400-3; R. Noel, J. Panach, O. Pastor ;2023;"Business Strategy; Telecommunication";reconstructed-from-image;iStar 2.0;;
OSSAdoption_Telecommunications;Aligning Business Goals and Risks in OSS Adoption;10.1007/978-3-319-25264-3_3;D. Costal, L. Lopez, M. Morandini, A. Siena, M. Annosi, D. Gross, L. Mendez, X. Franch, A. Susi;2015;"Open-Source Software (OSS); Telecommunications";reconstructed-from-image;iStar 1.0;;
DataWarehouse_inHospital;Model-based requirements engineering for data warehouses: From mulitdimensional modelling to KPI monitoring ;10.1007/978-3-319-25747-1_20;A. Nasiri, R. Wrembel, E. Zimanyi;2015; Data Warehouse Management ;reconstructed-from-image;iStar 1.0;;
App_LoginSystem ;Using i* Models to Enrich User Stories;https://ceur-ws.org/Vol-978/;A. Jaqueira, M. Lucena, F. Alencar, J. Castro, E. Aranha ;2013;Requirements Engineering;reconstructed-from-image;iStar 1.0;;
HotelManagement_IT_InvestmentAlternatives;Evaluating goal modeling languages: An example from the requirements domain;10.1007/978-3-319-12206-9_21;J. Horkoff, J. Aydemir, F. Li, T. Li, J. Mylopoulos;2014;e-Tourism;reconstructed-from-image;iStar 1.0;;
RequirementsAnalysisTool;Towards requirements and architecture co-evolution;10.1007/978-3-642-31069-0_14;J. Pimentel, J. Castro, E. Santos, A. Finkelstein ;2012;Requirements Engineering;reconstructed-from-image;iStar 1.0;;
YouthCounsellingService;Game Theory-Based Reasoning of Opposing Non-functional Requirements using Inter-actor Dependencies;10.1093/comjnl/bxy143;S. Sreenithya, A. Krishna, C. Subramanian, F. Murtagh;2019;Telemedicine, Remote Mental Health Counselling;reconstructed-from-image  ;iStar 2.0;;
PatientHealthCheckRoutine;Adaptive socio-technical systems: A requirements-based approach; 10.1007/s00766-011-0132-1;F. Dalpiaz, P. Giorgini, J. Mylopoulos ;2013;Healthcare;reconstructed-from-image;iStar 1.0 with context and task annotations;;
TaRGeT_MotorolaProject;Goals and Scenarios for Requirements Engineering of Software Product Lines;https://ceur-ws.org/Vol-766/ ;G. Guedes, C. Silva, J. Castro;2011;Test case generation, testing Software Product Lines (SPLs) ;reconstructed-from-image;iStar 1.0 with context and cardinality annotations ;;
SmartHomeSystem_assistedLiving;Deriving Software architectural models from requirements models for adaptive systems: The STREAM-A approach;10.1007/s00766-011-0126-z;J. Pimentel, M. Lucena, J. Castro, C. Silva, E. Santos;2012;"Smart Home; IoT";reconstructed-from-image;iStar 1.0 with context annotations;;
BTW_RouteAdviceAndNavigation;Changing attitudes towards the generation of architectual models;https://doi.org/10.1016/j.jss.2011.05.047 ;J. Pimentel, M. Lucena, J. Castro, C. Silva, E. Santos;2012;Route Planning System;reconstructed-from-image;iStar 1.0;;
GridStix_FloodMonitoring;Understanding the Scope of Uncertainty in Dynamically Adaptive Systems;10.1007/978-3-642-14192-8_2 ;K. Welsh, P. Sawywer;2010;Environmental Monitoring;reconstructed-from-image;iStar 1.0 with claims annotations;;
TechnologyTrust_and_BusinessStrategy ;Analyzing Trust in Technology Strategies;10.1145/1501434.1501446 ;J. Horkoff, E. Yu, L. Liu;2006;"Trusted Computing; Cyber Security";reconstructed-from-image;iStar 1.0 with evaluation labels;;
ModelingToolDevelopment_GrowingLeaf;Looking into the Crystal Ball: Requirements Evolution over Time;10.1109/RE.2016.45 ;A. Grubb, M. Chechik;2016;Software Tool Development;reconstructed-from-image;iStar 1.0 with dynamic functions and evaluation annotations;;
PatientCareGivingSystem_SmartHome;Reasoning with contextual requirements: Detecting inconsistency and conflicts;PatientCareGivingSystem_SmartHome;R. Ali, F. Dalpiaz, P. Giorgini;2013;"Smart Home System; Healthcare ";reconstructed-from-image;Tropos 1.0 with context annotations ;;
MuseumGuide_MobileInformationSystem;A goal-based framework for contextual requirements modeling and analysis;10.1007/s00766-010-0110-z ;R. Ali, F. Dalpiaz, P. Giorgini ;2010;Assistance Systems;reconstructed-from-image;Tropos 1.0 with context annotations ;;
SafeFlight_ATC;From goal modeling of real-time control systems to rt-devs safety properties analysis;10.3182/20140514-3-fr-4046.00026;N. Darragi, E. M. El-Koursi, S. Collart-Dutilleul ;2014;"Air Traffic Control (ATC); Aeronautics";reconstructed-from-image;KAOS 1.0;;
EyeCareTreatment; Aligning goal and value models for information system design;10.1007/978-3-642-01187-0_11;A. Edirisuriya, J. Zdravkovic;2009;Healthcare;reconstructed-from-image;KAOS 1.0;;
SwimmingPool_AdministrationSystem;Risk-aware decision support with constrained goal models;10.1108/ICS-01-2018-0010 ;N. Argyropoulos,  K. Angelopoulos, H. Mouratidis,  A. Fish;2018;Public Administration;reconstructed-from-image;Secure Tropos;;
HealthClub_AccessControlSystem;Measuring Complexity and Completeness of KAOS Goal Models;10.1109/EmpiRE.2011.6046252 ;P. Espada, M. Goulao, J. Araujo;2011;Access Control;reconstructed-from-image;KAOS 1.0;;
MobileBroadcasting_AudioBus; Generating goal-oriented models from creative requirements using model driven engineering;10.1109/MoDRE.2013.6597258;F. Wanderley, J. Araujo;2013;Mobile Broadcasting;reconstructed-from-image;KAOS 1.0 combined with UML elements;;
CleaningRobotSystem;A goal model elaboration for localizing changes in software evolution;10.1109/RE.2013.6636715 ;H. Nakagawa, A. Ohsuga, S. Honiden;2013;Autonomous Systems;reconstructed-from-image;KAOS 1.0 with control loop annotations;;
Microgrid_EnergyManagement;Multi-agent based coalition formation of prosumers in microgrids using the * goal modelling;10.3233/KES-230902;S. Sumesh, A. Krishna;2023;Energy Management;reconstructed-from-image;iStar 1.0;;
OnlineCustomerOrder_ProcessingSystem;Ensuring consistency among business goals and business process models;10.1109/EDOC.2013.12;B. Nagel, C. Gerth, G. Engels, J. Post;2013;E-commerce;reconstructed-from-image;KAOS 1.0;;
 MatNorgeAS_digitalTransformations;Sustainable digital transformation for rural business – a case study of a Norwegian startup;10.1109/ICT4S58814.2023.00028;K. Risdalen, M. Solberg, A. Duc, N. Khan;2023;Sustainability, Digital Transformations;reconstructed-from-image;iStar 2.0;;
